added_utility,mean_mrs,mrs_less_equal_2,mrs_shift,onset_to_needle_mins,onset_to_puncture_mins
0.164590320167144,2.09245868369159,0.5976325344573479,-0.8732343389642238,90.0,80.0
0.1624985016734128,2.104676350378387,0.5953362681165628,-0.8610166722774265,100.0,80.0
0.16038785284531942,2.1169587825869254,0.5930207812294045,-0.8487342400688885,110.0,80.0
0.1582584463945582,2.1293049085080993,0.5906863248918706,-0.8363881141477149,120.0,80.0
0.15611035915504115,2.141713685544039,0.5883331634512665,-0.8239793371117744,130.0,80.0
0.15394367228082229,2.154184101019111,0.5859615745214157,-0.8115089216367029,140.0,80.0
0.15175847146331717,2.166715172692566,0.5835718489806633,-0.7989778499632477,150.0,80.0
0.14955484716736706,2.1793059490728703,0.5811642909522603,-0.7863870735829436,160.0,80.0
0.1473328948855682,2.1919555095348087,0.5787392177667433,-0.7737375131210049,170.0,80.0
0.14509271541016353,2.2046629642415048,0.576296959905958,-0.7610300584143089,180.0,80.0
0.14283441512167636,2.2174274538744863,0.5738378609284143,-0.7482655687813276,190.0,80.0
0.14055810629334886,2.2302481491758637,0.5713622773756988,-0.73544487347995,200.0,80.0
0.13826390741034275,2.2431242503075763,0.5688705786597102,-0.7225687723482371,210.0,80.0
0.13595194350255024,2.2560549860334675,0.5663631469305261,-0.7096380366223465,220.0,80.0
0.13362234648977292,2.2690396127307095,0.5638403769247551,-0.696653409925104,230.0,80.0
0.13127525553792876,2.282077413237784,0.5613026757942728,-0.6836156094180295,240.0,80.0
0.1289108174248712,2.2951676955468194,0.5587504629152895,-0.670525327108994,250.0,80.0
0.12652918691432002,2.3083097913486417,0.5561841696777432,-0.657383231307172,260.0,80.0
0.12413052713634333,2.321503054439351,0.5536042392550653,-0.6441899682164627,270.0,80.0
0.1217150099727588,2.334746858997635,0.5510111263544146,-0.6309461636581786,280.0,80.0
0.1192828164457802,2.348040597742343,0.5484052969475293,-0.6176524249134704,290.0,80.0
0.11683413710817867,2.3613836799801087,0.5457872279823958,-0.6043093426757052,300.0,80.0
0.11436917243319483,2.374775529552987,0.5431574070759909,-0.5909174931028267,310.0,80.0
0.11188813320241009,2.3882155826961973,0.5405163321884027,-0.5774774399596162,320.0,80.0
0.10939124088975354,2.4017032858161156,0.53786451127869,-0.563989736839698,330.0,80.0
0.10687872803981473,2.415238093198672,0.5352024619428958,-0.5504549294571418,340.0,80.0
0.10435083863861572,2.4288194646582517,0.532530711034677,-0.536873557997562,350.0,80.0
0.10180782847500136,2.4424468631370995,0.529849794269071,-0.5232461595187141,360.0,80.0
0.0992499654908048,2.4561197522650824,0.5271602558099646,-0.5095732703907312,370.0,80.0
0.17974830267104552,2.001383115692746,0.6143361204011464,-0.9643099069630674,0.0,90.0
0.17782862166049654,2.012965441460222,0.6122219800705854,-0.9527275811955914,10.0,90.0
0.1758896184971926,2.0246232813958334,0.6100869452321849,-0.9410697412599801,20.0,90.0
0.17393133445852366,2.036355364070673,0.6079311510020896,-0.9293376585851408,30.0,90.0
0.17195381404159202,2.04816043249775,0.6057547449185382,-0.9175325901580635,40.0,90.0
0.1699571049884656,2.0600372464427457,0.6035578870889512,-0.9056557762130678,50.0,90.0
0.16794125832900658,2.071984584586928,0.6013407503246417,-0.8937084380688859,60.0,90.0
0.16590632844195888,2.0840012465322455,0.5991035202625445,-0.8816917761235681,70.0,90.0
0.16385237313486745,2.09608605463963,0.5968463954733718,-0.8696069680161838,80.0,90.0
0.16177945374327837,2.1082378556926034,0.5945695875556138,-0.8574551669632104,90.0,90.0
0.15968763524954713,2.1204555223794004,0.5922733212148288,-0.8452375002764131,100.0,90.0
0.15757698642145382,2.1327379545879386,0.5899578343276706,-0.8329550680678752,110.0,90.0
0.15544757997069256,2.145084080509112,0.5876233779901365,-0.8206089421467014,120.0,90.0
0.1532994927311755,2.1574928575450523,0.5852702165495325,-0.808200165110761,130.0,90.0
0.15113280585695665,2.1699632730201244,0.5828986276196818,-0.7957297496356894,140.0,90.0
0.1489476050394515,2.182494344693579,0.5805089020789292,-0.7831986779622344,150.0,90.0
0.1467439807435014,2.1950851210738835,0.5781013440505263,-0.7706079015819302,160.0,90.0
0.14452202846170256,2.207734681535822,0.5756762708650093,-0.7579583411199916,170.0,90.0
0.1422818489862979,2.220442136242518,0.5732340130042239,-0.7452508864132956,180.0,90.0
0.1400235486978107,2.233206625875499,0.5707749140266802,-0.7324863967803142,190.0,90.0
0.13774723986948323,2.246027321176877,0.5682993304739649,-0.7196657014789366,200.0,90.0
0.13545304098647712,2.2589034223085895,0.5658076317579762,-0.7067896003472238,210.0,90.0
0.13314107707868458,2.2718341580344807,0.5633002000287921,-0.6938588646213331,220.0,90.0
0.1308114800659073,2.2848187847317227,0.560777430023021,-0.6808742379240906,230.0,90.0
0.1284643891140631,2.2978565852387973,0.5582397288925388,-0.6678364374170161,240.0,90.0
0.12609995100100554,2.3109468675478326,0.5556875160135555,-0.6547461551079807,250.0,90.0
0.1237183204904544,2.324088963349655,0.5531212227760093,-0.6416040593061587,260.0,90.0
0.1213196607124777,2.337282226440364,0.5505412923533313,-0.6284107962154494,270.0,90.0
0.11890414354889314,2.3505260309986484,0.5479481794526806,-0.6151669916571652,280.0,90.0
0.11647195002191454,2.3638197697433565,0.5453423500457952,-0.6018732529124571,290.0,90.0
0.11402327068431303,2.3771628519811214,0.5427242810806617,-0.5885301706746919,300.0,90.0
0.11155830600932919,2.390554701554,0.5400944601742569,-0.5751383211018135,310.0,90.0
0.10907726677854446,2.4039947546972105,0.5374533852866686,-0.5616982679586029,320.0,90.0
0.1065803744658879,2.417482457817129,0.5348015643769559,-0.5482105648386847,330.0,90.0
0.10406786161594908,2.4310172651996846,0.5321395150411617,-0.5346757574561285,340.0,90.0
0.10153997221475007,2.444598636659265,0.5294677641329429,-0.5210943859965487,350.0,90.0
0.09899696205113573,2.4582260351381127,0.5267868473673369,-0.5074669875177008,360.0,90.0
0.09643909906693916,2.4718989242660956,0.5240973089082306,-0.49379409838971794,370.0,90.0
0.1769376327462904,2.0170965729133385,0.611274969859918,-0.9485964497424751,0.0,100.0
0.17501795173574144,2.0286788986808144,0.6091608295293571,-0.9370141239749992,10.0,100.0
0.1730789485724375,2.0403367386164257,0.6070257946909564,-0.9253562840393879,20.0,100.0
0.17112066453376854,2.0520688212912654,0.6048700004608614,-0.9136242013645484,30.0,100.0
0.16914314411683692,2.0638738897183426,0.60269359437731,-0.9018191329374712,40.0,100.0
0.1671464350637105,2.075750703663338,0.6004967365477228,-0.8899423189924757,50.0,100.0
0.16513058840425146,2.08769804180752,0.5982795997834133,-0.8779949808482936,60.0,100.0
0.16309565851720378,2.099714703752838,0.5960423697213163,-0.8659783189029758,70.0,100.0
0.16104170321011235,2.1117995118602217,0.5937852449321434,-0.8538935107955916,80.0,100.0
0.15896878381852328,2.1239513129131957,0.5915084370143855,-0.8417417097426182,90.0,100.0
0.15687696532479203,2.1361689795999927,0.5892121706736005,-0.829524043055821,100.0,100.0
0.1547663164966987,2.148451411808531,0.5868966837864423,-0.817241610847283,110.0,100.0
0.15263691004593744,2.1607975377297044,0.5845622274489082,-0.8048954849261093,120.0,100.0
0.1504888228064204,2.173206314765645,0.5822090660083041,-0.7924867078901688,130.0,100.0
0.14832213593220153,2.1856767302407167,0.5798374770784533,-0.7800162924150972,140.0,100.0
0.14613693511469641,2.1982078019141715,0.5774477515377009,-0.7674852207416422,150.0,100.0
0.1439333108187463,2.210798578294476,0.575040193509298,-0.7548944443613378,160.0,100.0
0.14171135853694744,2.2234481387564142,0.572615120323781,-0.7422448838993994,170.0,100.0
0.13947117906154277,2.2361555934631103,0.5701728624629957,-0.7295374291927034,180.0,100.0
0.1372128787730556,2.248920083096092,0.567713763485452,-0.716772939559722,190.0,100.0
0.13493656994472814,2.2617407783974692,0.5652381799327365,-0.7039522442583442,200.0,100.0
0.13264237106172203,2.2746168795291823,0.562746481216748,-0.6910761431266316,210.0,100.0
0.1303304071539295,2.287547615255073,0.5602390494875639,-0.6781454074007407,220.0,100.0
0.12800081014115217,2.300532241952315,0.5577162794817928,-0.6651607807034984,230.0,100.0
0.125653719189308,2.31357004245939,0.5551785783513106,-0.6521229801964239,240.0,100.0
0.12328928107625045,2.326660324768425,0.5526263654723272,-0.6390326978873885,250.0,100.0
0.12090765056569928,2.3398024205702472,0.5500600722347809,-0.6258906020855663,260.0,100.0
0.11850899078772258,2.3529956836609562,0.547480141812103,-0.6126973389948571,270.0,100.0
0.11609347362413805,2.3662394882192404,0.5448870289114524,-0.5994535344365729,280.0,100.0
0.11366128009715945,2.3795332269639484,0.542281199504567,-0.5861597956918648,290.0,100.0
0.11121260075955791,2.392876309201714,0.5396631305394334,-0.5728167134540997,300.0,100.0
0.10874763608457408,2.406268158774592,0.5370333096330285,-0.5594248638812211,310.0,100.0
0.10626659685378935,2.419708211917803,0.5343922347454403,-0.5459848107380105,320.0,100.0
0.1037697045411328,2.433195915037721,0.5317404138357277,-0.5324971076180923,330.0,100.0
0.10125719169119397,2.4467307224202774,0.5290783644999334,-0.5189623002355361,340.0,100.0
0.09872930228999496,2.4603120938798573,0.5264066135917147,-0.5053809287759563,350.0,100.0
0.09618629212638061,2.473939492358705,0.5237256968261086,-0.49175353029710844,360.0,100.0
0.09362842914218404,2.487612381486688,0.5210361583670023,-0.4780806411691256,370.0,100.0
0.17412784650980317,2.032741028445505,0.6082166754261247,-0.9329519942103082,0.0,110.0
0.1722081654992542,2.0443233542129815,0.6061025350955637,-0.9213696684428321,10.0,110.0
0.17026916233595024,2.055981194148593,0.6039675002571631,-0.9097118285072208,20.0,110.0
0.16831087829728128,2.067713276823432,0.6018117060270679,-0.8979797458323813,30.0,110.0
0.16633335788034967,2.0795183452505093,0.5996352999435165,-0.8861746774053041,40.0,110.0
0.16433664882722326,2.091395159195505,0.5974384421139295,-0.8742978634603086,50.0,110.0
0.16232080216776423,2.1033424973396873,0.59522130534962,-0.8623505253161265,60.0,110.0
0.16028587228071656,2.1153591592850045,0.5929840752875228,-0.8503338633708087,70.0,110.0
0.1582319169736251,2.1274439673923893,0.5907269504983501,-0.8382490552634245,80.0,110.0
0.15615899758203602,2.1395957684453624,0.5884501425805921,-0.8260972542104511,90.0,110.0
0.1540671790883048,2.15181343513216,0.5861538762398071,-0.8138795875236539,100.0,110.0
0.15195653026021144,2.1640958673406976,0.5838383893526489,-0.8015971553151159,110.0,110.0
0.1498271238094502,2.1764419932618715,0.5815039330151148,-0.7892510293939422,120.0,110.0
0.1476790365699332,2.1888507702978117,0.5791507715745109,-0.7768422523580018,130.0,110.0
0.1455123496957143,2.2013211857728834,0.5767791826446601,-0.7643718368829301,140.0,110.0
0.1433271488782092,2.2138522574463386,0.5743894571039077,-0.7518407652094751,150.0,110.0
0.14112352458225905,2.226443033826643,0.5719818990755047,-0.7392499888291707,160.0,110.0
0.1389015723004602,2.2390925942885813,0.5695568258899877,-0.7266004283672323,170.0,110.0
0.13666139282505554,2.2518000489952774,0.5671145680292023,-0.7138929736605363,180.0,110.0
0.13440309253656835,2.264564538628259,0.5646554690516585,-0.7011284840275549,190.0,110.0
0.13212678370824088,2.2773852339296363,0.5621798854989432,-0.6883077887261771,200.0,110.0
0.12983258482523477,2.290261335061349,0.5596881867829546,-0.6754316875944645,210.0,110.0
0.12752062091744223,2.3031920707872398,0.5571807550537705,-0.6625009518685736,220.0,110.0
0.12519102390466494,2.316176697484482,0.5546579850479995,-0.6495163251713313,230.0,110.0
0.12284393295282077,2.3292144979915568,0.5521202839175171,-0.6364785246642568,240.0,110.0
0.12047949483976321,2.342304780300592,0.5495680710385339,-0.6233882423552214,250.0,110.0
0.11809786432921206,2.3554468761024143,0.5470017778009877,-0.6102461465533993,260.0,110.0
0.11569920455123535,2.3686401391931238,0.5444218473783096,-0.59705288346269,270.0,110.0
0.1132836873876508,2.381883943751408,0.5418287344776589,-0.5838090789044058,280.0,110.0
0.1108514938606722,2.395177682496116,0.5392229050707736,-0.5705153401596977,290.0,110.0
0.10840281452307068,2.408520764733881,0.5366048361056401,-0.5571722579219326,300.0,110.0
0.10593784984808684,2.4219126143067595,0.5339750151992353,-0.5437804083490541,310.0,110.0
0.10345681061730211,2.43535266744997,0.531333940311647,-0.5303403552058434,320.0,110.0
0.10095991830464555,2.4488403705698882,0.5286821194019343,-0.5168526520859252,330.0,110.0
0.09844740545470673,2.4623751779524445,0.5260200700661402,-0.5033178447033692,340.0,110.0
0.09591951605350772,2.4759565494120244,0.5233483191579213,-0.4897364732437892,350.0,110.0
0.09337650588989338,2.4895839478908726,0.5206674023923153,-0.47610907476494135,360.0,110.0
0.09081864290569681,2.503256837018855,0.517977863933209,-0.46243618563695854,370.0,110.0
0.1713196137292267,2.048313440506583,0.6051622928900676,-0.9173795821492303,0.0,120.0
0.16939993271867768,2.059895766274059,0.6030481525595066,-0.9057972563817543,10.0,120.0
0.16746092955537373,2.0715536062096707,0.600913117721106,-0.8941394164461431,20.0,120.0
0.1655026455167048,2.08328568888451,0.598757323491011,-0.8824073337713036,30.0,120.0
0.16352512509977316,2.095090757311587,0.5965809174074596,-0.8706022653442265,40.0,120.0
0.16152841604664675,2.106967571256583,0.5943840595778724,-0.8587254513992308,50.0,120.0
0.15951256938718777,2.1189149094007647,0.5921669228135629,-0.8467781132550489,60.0,120.0
0.15747763950014004,2.1309315713460824,0.5899296927514658,-0.834761451309731,70.0,120.0
0.15542368419304864,2.1430163794534667,0.587672567962293,-0.8226766432023468,80.0,120.0
0.1533507648014595,2.15516818050644,0.5853957600445351,-0.8105248421493735,90.0,120.0
0.1512589463077283,2.1673858471932377,0.5830994937037501,-0.7983071754625761,100.0,120.0
0.14914829747963496,2.1796682794017754,0.5807840068165918,-0.7860247432540383,110.0,120.0
0.14701889102887372,2.1920144053229493,0.5784495504790578,-0.7736786173328645,120.0,120.0
0.14487080378935666,2.204423182358889,0.5760963890384537,-0.761269840296924,130.0,120.0
0.1427041169151378,2.2168935978339612,0.5737248001086029,-0.7487994248218524,140.0,120.0
0.14051891609763267,2.229424669507416,0.5713350745678505,-0.7362683531483974,150.0,120.0
0.13831529180168256,2.2420154458877204,0.5689275165394475,-0.723677576768093,160.0,120.0
0.1360933395198837,2.2546650063496587,0.5665024433539305,-0.7110280163061545,170.0,120.0
0.13385316004447903,2.267372461056355,0.5640601854931452,-0.6983205615994585,180.0,120.0
0.13159485975599186,2.2801369506893363,0.5616010865156015,-0.685556071966477,190.0,120.0
0.12931855092766437,2.292957645990714,0.5591255029628861,-0.6727353766650995,200.0,120.0
0.12702435204465826,2.305833747122427,0.5566338042468975,-0.6598592755333869,210.0,120.0
0.12471238813686575,2.3187644828483176,0.5541263725177134,-0.646928539807496,220.0,120.0
0.12238279112408842,2.33174910954556,0.5516036025119423,-0.6339439131102536,230.0,120.0
0.12003570017224426,2.3447869100526346,0.54906590138146,-0.6209061126031791,240.0,120.0
0.1176712620591867,2.35787719236167,0.5465136885024767,-0.6078158302941437,250.0,120.0
0.11528963154863554,2.371019288163492,0.5439473952649304,-0.5946737344923216,260.0,120.0
0.11289097177065884,2.384212551254201,0.5413674648422525,-0.5814804714016124,270.0,120.0
0.11047545460707431,2.3974563558124857,0.5387743519416018,-0.5682366668433282,280.0,120.0
0.10804326108009571,2.410750094557194,0.5361685225347165,-0.5549429280986201,290.0,120.0
0.10559458174249417,2.4240931767949587,0.533550453569583,-0.541599845860855,300.0,120.0
0.10312961706751034,2.4374850263678374,0.5309206326631781,-0.5282079962879764,310.0,120.0
0.1006485778367256,2.450925079511048,0.5282795577755899,-0.5147679431447658,320.0,120.0
0.09815168552406904,2.464412782630966,0.5256277368658772,-0.5012802400248476,330.0,120.0
0.09563917267413023,2.4779475900135224,0.522965687530083,-0.4877454326422915,340.0,120.0
0.09311128327293122,2.491528961473102,0.5202939366218642,-0.4741640611827116,350.0,120.0
0.09056827310931687,2.5051563599519504,0.5176130198562582,-0.46053666270386373,360.0,120.0
0.0880104101251203,2.518829249079933,0.5149234813971518,-0.44686377357588086,370.0,120.0
0.16851358702487562,2.0638110060218016,0.6021128726318034,-0.9018820166340117,0.0,130.0
0.16659390601432664,2.0753933317892774,0.5999987323012422,-0.8902996908665358,10.0,130.0
0.1646549028510227,2.087051171724889,0.5978636974628417,-0.8786418509309245,20.0,130.0
0.16269661881235375,2.0987832543997285,0.5957079032327465,-0.8669097682560851,30.0,130.0
0.16071909839542212,2.1105883228268056,0.5935314971491951,-0.8551046998290079,40.0,130.0
0.1587223893422957,2.1224651367718015,0.5913346393196082,-0.8432278858840122,50.0,130.0
0.1567065426828367,2.134412474915983,0.5891175025552986,-0.8312805477398303,60.0,130.0
0.15467161279578903,2.146429136861301,0.5868802724932014,-0.8192638857945124,70.0,130.0
0.15261765748869757,2.158513944968685,0.5846231477040287,-0.8071790776871282,80.0,130.0
0.15054473809710847,2.1706657460216587,0.5823463397862707,-0.7950272766341548,90.0,130.0
0.14845291960337725,2.182883412708456,0.5800500734454858,-0.7828096099473575,100.0,130.0
0.14634227077528392,2.195165844916994,0.5777345865583275,-0.7705271777388196,110.0,130.0
0.14421286432452265,2.207511970838168,0.5754001302207935,-0.7581810518176458,120.0,130.0
0.14206477708500562,2.219920747874108,0.5730469687801893,-0.7457722747817054,130.0,130.0
0.13989809021078675,2.2323911633491798,0.5706753798503387,-0.7333018593066338,140.0,130.0
0.13771288939328163,2.244922235022635,0.5682856543095862,-0.7207707876331788,150.0,130.0
0.1355092650973315,2.2575130114029394,0.5658780962811832,-0.7081800112528743,160.0,130.0
0.13328731281553266,2.2701625718648777,0.5634530230956662,-0.6955304507909359,170.0,130.0
0.131047133340128,2.2828700265715733,0.5610107652348809,-0.6828229960842399,180.0,130.0
0.1287888330516408,2.295634516204555,0.5585516662573372,-0.6700585064512585,190.0,130.0
0.12651252422331336,2.3084552115059327,0.5560760827046217,-0.657237811149881,200.0,130.0
0.12421832534030723,2.3213313126376454,0.5535843839886332,-0.6443617100181682,210.0,130.0
0.1219063614325147,2.334262048363536,0.5510769522594491,-0.6314309742922775,220.0,130.0
0.1195767644197374,2.347246675060779,0.548554182253678,-0.618446347595035,230.0,130.0
0.11722967346789322,2.360284475567853,0.5460164811231958,-0.6054085470879604,240.0,130.0
0.11486523535483567,2.3733747578768885,0.5434642682442125,-0.592318264778925,250.0,130.0
0.1124836048442845,2.3865168536787107,0.5408979750066661,-0.5791761689771031,260.0,130.0
0.11008494506630781,2.3997101167694197,0.5383180445839882,-0.5659829058863938,270.0,130.0
0.10766942790272326,2.4129539213277043,0.5357249316833376,-0.5527391013281097,280.0,130.0
0.10523723437574466,2.4262476600724123,0.5331191022764522,-0.5394453625834015,290.0,130.0
0.10278855503814315,2.4395907423101773,0.5305010333113187,-0.5261022803456363,300.0,130.0
0.1003235903631593,2.4529825918830563,0.5278712124049137,-0.5127104307727578,310.0,130.0
0.09784255113237457,2.4664226450262667,0.5252301375173255,-0.4992703776295472,320.0,130.0
0.09534565881971802,2.4799103481461846,0.5225783166076129,-0.48578267450962903,330.0,130.0
0.0928331459697792,2.493445155528741,0.5199162672718187,-0.47224786712707284,340.0,130.0
0.09030525656858018,2.5070265269883207,0.5172445163635999,-0.458666495667493,350.0,130.0
0.08776224640496583,2.520653925467169,0.5145635995979938,-0.4450390971886451,360.0,130.0
0.08520438342076926,2.5343268145951514,0.5118740611388876,-0.4313662080606623,370.0,130.0
0.165710402206929,2.0792311535216754,0.5990694581834007,-0.886461869134138,0.0,140.0
0.16379072119638002,2.0908134792891513,0.5969553178528397,-0.8748795433666618,10.0,140.0
0.16185171803307608,2.102471319224763,0.5948202830144391,-0.8632217034310505,20.0,140.0
0.15989343399440709,2.1142034018996023,0.5926644887843441,-0.8514896207562113,30.0,140.0
0.15791591357747548,2.1260084703266795,0.5904880827007927,-0.839684552329134,40.0,140.0
0.1559192045243491,2.1378852842716753,0.5882912248712056,-0.8278077383841386,50.0,140.0
0.15390335786489007,2.149832622415857,0.586074088106896,-0.8158604002399563,60.0,140.0
0.15186842797784236,2.1618492843611747,0.5838368580447989,-0.8038437382946387,70.0,140.0
0.14981447267075093,2.173934092468559,0.5815797332556261,-0.7917589301872545,80.0,140.0
0.14774155327916186,2.1860858935215326,0.5793029253378682,-0.779607129134281,90.0,140.0
0.1456497347854306,2.19830356020833,0.5770066589970833,-0.7673894624474838,100.0,140.0
0.1435390859573373,2.210585992416868,0.574691172109925,-0.7551070302389458,110.0,140.0
0.14140967950657604,2.2229321183380417,0.5723567157723909,-0.7427609043177722,120.0,140.0
0.139261592267059,2.235340895373982,0.5700035543317868,-0.7303521272818317,130.0,140.0
0.13709490539284014,2.2478113108490536,0.5676319654019362,-0.71788171180676,140.0,140.0
0.13490970457533502,2.260342382522509,0.5652422398611837,-0.7053506401333048,150.0,140.0
0.13270608027938488,2.2729331589028132,0.5628346818327807,-0.6927598637530007,160.0,140.0
0.13048412799758605,2.2855827193647515,0.5604096086472637,-0.6801103032910621,170.0,140.0
0.12824394852218138,2.2982901740714476,0.5579673507864784,-0.6674028485843662,180.0,140.0
0.12598564823369418,2.3110546637044287,0.5555082518089347,-0.6546383589513847,190.0,140.0
0.12370933940536671,2.3238753590058066,0.5530326682562192,-0.641817663650007,200.0,140.0
0.12141514052236062,2.336751460137519,0.5505409695402307,-0.6289415625182944,210.0,140.0
0.11910317661456808,2.3496821958634095,0.5480335378110466,-0.6160108267924036,220.0,140.0
0.11677357960179079,2.3626668225606524,0.5455107678052755,-0.6030262000951611,230.0,140.0
0.1144264886499466,2.3757046230677266,0.5429730666747933,-0.5899883995880868,240.0,140.0
0.11206205053688904,2.388794905376762,0.54042085379581,-0.5768981172790513,250.0,140.0
0.10968042002633789,2.401937001178584,0.5378545605582636,-0.5637560214772293,260.0,140.0
0.10728176024836118,2.4151302642692936,0.5352746301355857,-0.5505627583865199,270.0,140.0
0.10486624308477664,2.4283740688275777,0.5326815172349351,-0.5373189538282357,280.0,140.0
0.10243404955779804,2.4416678075722857,0.5300756878280497,-0.5240252150835276,290.0,140.0
0.0999853702201965,2.4550108898100507,0.5274576188629161,-0.5106821328457625,300.0,140.0
0.09752040554521269,2.4684027393829298,0.5248277979565112,-0.49729028327288394,310.0,140.0
0.09503936631442793,2.48184279252614,0.522186723068923,-0.4838502301296733,320.0,140.0
0.09254247400177139,2.495330495646058,0.5195349021592104,-0.47036252700975517,330.0,140.0
0.09002996115183257,2.5088653030286143,0.5168728528234161,-0.45682771962719904,340.0,140.0
0.08750207175063357,2.522446674488194,0.5142011019151974,-0.44324634816761915,350.0,140.0
0.08495906158701921,2.5360740729670423,0.5115201851495913,-0.4296189496887713,360.0,140.0
0.08240119860282263,2.549746962095025,0.5088306466904851,-0.4159460605607884,370.0,140.0
0.16291067866697498,2.094571535451087,0.5960330848112321,-0.8711214872047262,0.0,150.0
0.16099099765642602,2.106153861218563,0.5939189444806712,-0.8595391614372501,10.0,150.0
0.15905199449312207,2.117811701154175,0.5917839096422705,-0.8478813215016388,20.0,150.0
0.1570937104544531,2.129543783829014,0.5896281154121753,-0.8361492388267993,30.0,150.0
0.1551161900375215,2.1413488522560917,0.587451709328624,-0.8243441703997221,40.0,150.0
0.15311948098439507,2.153225666201087,0.5852548514990369,-0.8124673564547266,50.0,150.0
0.15110363432493606,2.165173004345269,0.5830377147347273,-0.8005200183105445,60.0,150.0
0.14906870443788836,2.1771896662905865,0.5808004846726302,-0.7885033563652267,70.0,150.0
0.14701474913079693,2.189274474397971,0.5785433598834574,-0.7764185482578425,80.0,150.0
0.14494182973920786,2.2014262754509444,0.5762665519656995,-0.7642667472048691,90.0,150.0
0.1428500112454766,2.213643942137742,0.5739702856249146,-0.7520490805180718,100.0,150.0
0.1407393624173833,2.2259263743462796,0.5716547987377563,-0.7397666483095339,110.0,150.0
0.13860995596662204,2.2382725002674535,0.5693203424002222,-0.7274205223883602,120.0,150.0
0.136461868727105,2.2506812773033937,0.5669671809596182,-0.7150117453524197,130.0,150.0
0.13429518185288614,2.2631516927784654,0.5645955920297674,-0.7025413298773481,140.0,150.0
0.13210998103538102,2.2756827644519206,0.5622058664890149,-0.6900102582038931,150.0,150.0
0.12990635673943088,2.288273540832225,0.559798308460612,-0.6774194818235887,160.0,150.0
0.12768440445763204,2.3009231012941633,0.5573732352750951,-0.6647699213616503,170.0,150.0
0.12544422498222738,2.3136305560008594,0.5549309774143096,-0.6520624666549543,180.0,150.0
0.12318592469374018,2.326395045633841,0.5524718784367659,-0.6392979770219729,190.0,150.0
0.12090961586541271,2.3392157409352183,0.5499962948840506,-0.6264772817205951,200.0,150.0
0.11861541698240662,2.3520918420669314,0.5475045961680619,-0.6136011805888825,210.0,150.0
0.11630345307461408,2.3650225777928218,0.5449971644388779,-0.6006704448629916,220.0,150.0
0.11397385606183678,2.378007204490064,0.5424743944331069,-0.5876858181657493,230.0,150.0
0.1116267651099926,2.3910450049971383,0.5399366933026245,-0.5746480176586748,240.0,150.0
0.10926232699693503,2.404135287306174,0.5373844804236413,-0.5615577353496394,250.0,150.0
0.10688069648638389,2.417277383107996,0.534818187186095,-0.5484156395478174,260.0,150.0
0.10448203670840717,2.430470646198706,0.532238256763417,-0.535222376457108,270.0,150.0
0.10206651954482264,2.44371445075699,0.5296451438627663,-0.5219785718988238,280.0,150.0
0.09963432601784404,2.457008189501698,0.527039314455881,-0.5086848331541157,290.0,150.0
0.0971856466802425,2.470351271739463,0.5244212454907474,-0.4953417509163505,300.0,150.0
0.09472068200525867,2.4837431213123415,0.5217914245843426,-0.48194990134347204,310.0,150.0
0.09223964277447394,2.497183174455552,0.5191503496967543,-0.4685098482002614,320.0,150.0
0.08974275046181737,2.51067087757547,0.5164985287870417,-0.45502214508034333,330.0,150.0
0.08723023761187858,2.524205684958026,0.5138364794512474,-0.4414873376977871,340.0,150.0
0.08470234821067957,2.537787056417606,0.5111647285430286,-0.4279059662382072,350.0,150.0
0.08215933804706521,2.551414454896454,0.5084838117774226,-0.41427856775935934,360.0,150.0
0.07960147506286863,2.5650873440244366,0.5057942733183164,-0.4006056786313765,370.0,150.0
0.16011501981548645,2.109830019983741,0.5930047781223547,-0.8558630026720727,0.0,160.0
0.15819533880493747,2.121412345751217,0.5908906377917937,-0.8442806769045966,10.0,160.0
0.15625633564163352,2.1330701856868286,0.5887556029533932,-0.8326228369689853,20.0,160.0
0.1542980516029646,2.144802268361668,0.5865998087232981,-0.8208907542941458,30.0,160.0
0.15232053118603295,2.156607336788745,0.5844234026397466,-0.8090856858670686,40.0,160.0
0.15032382213290654,2.168484150733741,0.5822265448101596,-0.7972088719220731,50.0,160.0
0.1483079754734475,2.1804314888779226,0.5800094080458501,-0.7852615337778911,60.0,160.0
0.14627304558639984,2.1924481508232403,0.577772177983753,-0.7732448718325733,70.0,160.0
0.14421909027930838,2.2045329589306246,0.5755150531945802,-0.7611600637251891,80.0,160.0
0.1421461708877193,2.216684759983598,0.5732382452768222,-0.7490082626722157,90.0,160.0
0.14005435239398809,2.2289024266703956,0.5709419789360373,-0.7367905959854184,100.0,160.0
0.13794370356589475,2.2411848588789334,0.568626492048879,-0.7245081637768804,110.0,160.0
0.1358142971151335,2.2535309848001073,0.5662920357113449,-0.7121620378557068,120.0,160.0
0.13366620987561645,2.265939761836047,0.5639388742707409,-0.6997532608197663,130.0,160.0
0.13149952300139758,2.278410177311119,0.5615672853408902,-0.6872828453446946,140.0,160.0
0.12931432218389247,2.290941248984574,0.5591775598001377,-0.6747517736712396,150.0,160.0
0.12711069788794233,2.3035320253648783,0.5567700017717347,-0.6621609972909352,160.0,160.0
0.12488874560614348,2.3161815858268167,0.5543449285862178,-0.6495114368289968,170.0,160.0
0.12264856613073882,2.3288890405335128,0.5519026707254324,-0.6368039821223008,180.0,160.0
